-6.74443e-06, -0.000575833, 0.000731568
-4.70918e-06, -0.000575873, 0.000731563
-2.67382e-06, -0.000575898, 0.00073156
-6.38395e-07, -0.00057591, 0.000731558
1.39705e-06, -0.000575908, 0.000731558
3.43245e-06, -0.00057589, 0.00073156
5.46777e-06, -0.00057586, 0.000731565
7.50295e-06, -0.000575813, 0.00073157
9.53795e-06, -0.000575753, 0.000731577
1.15727e-05, -0.00057568, 0.000731587
1.36072e-05, -0.00057559, 0.0007316
1.56412e-05, -0.000575488, 0.000731615
1.7675e-05, -0.00057537, 0.00073163
1.97082e-05, -0.000575237, 0.000731648
2.1741e-05, -0.000575092, 0.000731668
2.37732e-05, -0.000574933, 0.000731688
2.58048e-05, -0.000574758, 0.00073171
2.78357e-05, -0.000574568, 0.000731735
2.9866e-05, -0.000574365, 0.000731763
3.18955e-05, -0.000574148, 0.000731793
3.39242e-05, -0.000573915, 0.000731823
3.5952e-05, -0.00057367, 0.000731855
3.7979e-05, -0.000573408, 0.00073189
4.00047e-05, -0.000573133, 0.000731925
4.20298e-05, -0.000572845, 0.000731965
